"Thu Apr 02 09:54:05 CEST 2015","en","@boocaprincesses","we","and","@Ariwishh","wanna","know","if","you","love","germany?","#talktoteala","@TTLYTEALA"
"Thu Apr 02 09:54:30 CEST 2015","en","@AmynGhadiali","Every","@BeingSalmanKhan","fan","is","a","potential","threat","to","the","society.","#NanditaDasQuotes","#TrueStory"
"Thu Apr 02 09:54:30 CEST 2015","et","@theotherchood","""@Calum5SOS:","Me","and","kuma","http://t.co/Imrtf2MgjU"""
"Thu Apr 02 09:54:30 CEST 2015","en","@liamsloveaffair","@TTLYTEALA","favourite","emoji?","#talktoteala"
"Thu Apr 02 09:54:30 CEST 2015","en","@justinsadrug","Thank","you","for","bringing","a","man","into","this","world","who","has","saved","so","many","lives.","Thank","you","for","raising","him.","Thank","you.","#HappyBirthdayPattieMallette"
"Thu Apr 02 09:54:30 CEST 2015","en","@friendlii_ghost","RT","@akshaykanitkar:","Every","Instagram","user","is","a","potential","photographer

#NanditaDasQuotes"
"Thu Apr 02 09:54:31 CEST 2015","pl","@Justin_awwwww","Kochanie","jesteś","wspaniała","@pattiemallette","#HappyBirthdayPattieMallette"
"Thu Apr 02 09:54:31 CEST 2015","en","@friendlii_ghost","RT","@akshaykanitkar:","Every","Talented","batsman","is","NOT","a","potential","Rohit","Sharma.","He","is","one","of","a","kind

#NanditaDasQuotes"
"Thu Apr 02 09:54:31 CEST 2015","et","@Addicted2winter","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:30 CEST 2015","et","@beccyloftus","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:31 CEST 2015","en","@21Viraj","""@Miister_H:","Every","guy","with","a","DSLR","is","a","potential","monkey.","
#NanditaDasQuotes""","@chris_rags","@nitika_kharial","","hahahhaha"
"Thu Apr 02 09:54:31 CEST 2015","tl","@imjuliamariz","@RJRamoss","Ask","RJ","Ramos","|","Ask","RJ","Ramos
Kailan","ka","ulit","magiging","Mr.Suave?","😁😁😁12"
"Thu Apr 02 09:54:31 CEST 2015","et","@MaryLou1999","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:31 CEST 2015","en","@phurstrated","Every","Aaj","Tak","admin","is","a","potential","Tharki","#NanditaDasQuotes"
"Thu Apr 02 09:54:31 CEST 2015","en","@naftee","Better","data","needed","to","accurately","rate","school","systems,","their","servants","","whom","both","themselves","have","called","friends.","Βικυ","Σταματη"
"Thu Apr 02 09:54:31 CEST 2015","en","@inkedchildcth","@Calum5SOS","you","love","kuma","as","much","as","I","love","you"
"Thu Apr 02 09:54:31 CEST 2015","en","@tiwarisantos","RT","@ggiittiikkaa:","Every","Nehru-Gandhi","sperm","is","a","potential","Congress","PM","candidate","#NanditaDasQuotes"
"Thu Apr 02 09:54:31 CEST 2015","et","@megumiikeda0325","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:32 CEST 2015","et","@Tanya1d47Romero","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:32 CEST 2015","de","@dullpoetry","RT","@Totolotto:","Du","bist","im","Recall.","#ThingsJesusNeverSaid"
"Thu Apr 02 09:54:32 CEST 2015","in","@raghu_che","RT","@InduSarabhai:","Every","spoon","of","curd","is","potential","Raita.","

#NanditaDasQuotes","on","Kejriwal."
"Thu Apr 02 09:54:32 CEST 2015","en","@IamOceaneC","Happy","Birthday","to","an","amazing","Woman","@pattiemallette","💕","#HappyBirthdayPattieMallette"
"Thu Apr 02 09:54:32 CEST 2015","et","@need_you_l","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:32 CEST 2015","tl","@Taaababoy","@Taaababoy","Ask","RJ","Ramos","pwede","bang","pansinin","moko","palagi?","hahaha",":(","xxcxcx"
"Thu Apr 02 09:54:32 CEST 2015","tl","@santoscamsss","@RJRamoss","bakit","hilig","mong","magpakilig?","|","Ask","RJ","Ramos"
"Thu Apr 02 09:54:32 CEST 2015","en","@anayaseth","RT","@akshaykanitkar:","Every","Instagram","user","is","a","potential","photographer

#NanditaDasQuotes"
"Thu Apr 02 09:54:33 CEST 2015","en","@meganharperxox","#alfieongrimmy","this","is","going","to","be","funny","seeing","you","in","a","dress!😂😂❤️❤️❤️❤️"
"Thu Apr 02 09:54:33 CEST 2015","et","@Lenissaa","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:33 CEST 2015","tl","@anuhisdaname","@RJRamoss","Kailan","mo","ba","ako","ifa-followback?","|","Ask","RJ","Ramos","|","x11"
"Thu Apr 02 09:54:33 CEST 2015","tl","@ChummySam","@RJRamoss","""Ask","RJ","Ramos""","❤❤😘😘","Rj","pwede","mo","ba","ako","ifollowback?","x149"
"Thu Apr 02 09:54:33 CEST 2015","tl","@QueenJoemzzz","@RJRamoss","Rj,","may","pag-asa","ba","tayo?","Hahaha.","😁","","•","Ask","RJ","Ramos","•","@RJRamoss","x33"
"Thu Apr 02 09:54:33 CEST 2015","it","@alessiasaba31","RT","@TTmobile_:","TT","ITALIA","09:36
1.#Sofia100k
2.Zerrie
3.#costava
4.#giovannipaoloII
5.#HappyBirthdayPattieMallette
6.#GiornataMondialeAutismo"
"Thu Apr 02 09:54:33 CEST 2015","en","@Amit_smiling","Every","Australian","team","is","a","potential","world","cup","winner","#NanditaDasQuotes"
"Thu Apr 02 09:54:33 CEST 2015","en","@iamjhamieee","@RJRamoss","Can","you","follow","me?|""Ask","RJ","Ramos""","x135"
"Thu Apr 02 09:54:33 CEST 2015","tl","@khatenocos","@RJRamoss",":","RT","please","huhu","😭

Ano","kulay","ng","damit","mo","ngayon??","O","baka","wala","kang","suot","na","t-shirt","hahaha

RT","""","Ask","RJ","Ramos","""","x62"
"Thu Apr 02 09:54:33 CEST 2015","et","@TiredAndGone","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:33 CEST 2015","et","@IrwinsSnores","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:33 CEST 2015","et","@singfor5sos","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:33 CEST 2015","et","@onedsclouds","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:34 CEST 2015","en","@gajamani","Every","retired","cinema","actress","is","a","potential","TV","serial","heroine","","-)","#NanditaDasQuotes"
"Thu Apr 02 09:54:34 CEST 2015","en","@TheMikeTmas","Lol","Wut?","#ThingsJesusNeverSaid"
"Thu Apr 02 09:54:34 CEST 2015","et","@fatalmatt","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:34 CEST 2015","en","@FrancescaBickn1","@PointlessBlog","Hope","your","enjoying","it🎉🎈","Cannot","wait","to","watch","the","vlog","🎥","#alfieongrimmy"
"Thu Apr 02 09:54:34 CEST 2015","et","@besjdeluke","""@Calum5SOS:","Me","and","kuma","http://t.co/icDoPKhRKi"""
"Thu Apr 02 09:54:34 CEST 2015","hi","@TheGhantaa","भाई,","तंग","आ","गया","हूँ","इन","#feminazis","से।","इनकी","चले","तो","पुरुष","जाती","को","मार्स","भेज","दें","ये","-_-

#NanditaDasQuotes","#nanditadas","http://t.co/J7oHcJKc1o"
"Thu Apr 02 09:54:35 CEST 2015","en","@neezee856","#ThingsJesusNeverSaid","that","put","the","nail","in","the","coffin"
"Thu Apr 02 09:54:35 CEST 2015","et","@zamdani123","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:35 CEST 2015","en","@JinaAnk","RT","@sharmaswati28:","Every","Ashutosh","is","a","potential","Shashi","Tharoor","","#NanditaDasQuotes"
"Thu Apr 02 09:54:35 CEST 2015","en","@bocasflorida","@TTLYTEALA","you're","my","sunshine","&","princess,","please","wish","me","early","happy","birthday","and","follow","me","#talktoteala","💕"
"Thu Apr 02 09:54:35 CEST 2015","en","@SrtaMinguez","RT","@toddwhaines:","#ThingsJesusNeverSaid
The","more","money-changers","the","better.","BRING","ON","THE","MONEY-CHANGERS!","http://t.co/2id89MP03X"
"Thu Apr 02 09:54:35 CEST 2015","et","@Carmilya","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:35 CEST 2015","en","@gaayleangeles","RT","@IanFHood:","Please,","go","forth","and","spread","your","own","opinions","in","my","name.
#ThingsJesusNeverSaid"
"Thu Apr 02 09:54:35 CEST 2015","et","@Millieastbury1","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:35 CEST 2015","en","@No1kaChamcha","Every","Aptards","are","Potential","fool.
#NanditaDasQuotes"
"Thu Apr 02 09:54:36 CEST 2015","ro","@Cupcake3queen","@PointlessBlog","hii","alfie","#alfieongrimmy"
"Thu Apr 02 09:54:36 CEST 2015","en","@friendlii_ghost","RT","@akshaykanitkar:","Every","mosquito","has","the","potential","of","making","you","a","Eunuch

#NanditaDasQuotes"
"Thu Apr 02 09:54:36 CEST 2015","et","@5sosmilexx","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:36 CEST 2015","tl","@Jaannaabee","""Ask","RJ","Ramos""","Kailan","mo","ko","ifofollow?","""Ask","RJ","Ramos""","x53"
"Thu Apr 02 09:54:36 CEST 2015","tl","@_alxybt","@RJRamoss","Sino","mahal","mo?","|","Ask","RJ","Ramos","x21"
"Thu Apr 02 09:54:36 CEST 2015","en","@viney_tiwari","Dear","@nanditadas","Are","you","misandrist","?What","do","you","mean","by","""Every","man","is","potential","rapist""?","#NanditaDasQuotes"
"Thu Apr 02 09:54:36 CEST 2015","et","@29ofJune2014","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:36 CEST 2015","en","@kaaahlo","Follow","4","follow","#ThingsJesusNeverSaid"
"Thu Apr 02 09:54:36 CEST 2015","tl","@Taaababoy","@Taaababoy","Ask","RJ","Ramos","pwede","bang","pansinin","moko","palagi?","hahaha",":(","xcccccc"
"Thu Apr 02 09:54:36 CEST 2015","et","@JuliieSi","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:36 CEST 2015","tl","@anuhisdaname","@RJRamoss","Kailan","mo","ba","ako","ifa-followback?","|","Ask","RJ","Ramos","|","x12"
"Thu Apr 02 09:54:37 CEST 2015","pl","@somedayimeethim","wszystkiego","najlepszego","dla","najkochanszej","i","najsilniejszej","kobiety","na","świecie",":)","#HappyBirthdayPattieMallette","http://t.co/Su3g6uYbV6"
"Thu Apr 02 09:54:37 CEST 2015","et","@rosesftmgc","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:37 CEST 2015","en","@8yearsofstyles","RT","@Lrn20121d:","#AlfieOnGrimmy","@PointlessBlog","@grimmers","He","looks","so","happy!!!","http://t.co/WtL7lQm9Mk"
"Thu Apr 02 09:54:37 CEST 2015","et","@Abbyyy_xo","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:37 CEST 2015","tl","@Asdfghjkylaxx","@RJRamoss","Napanood","monaba","Yung","50","shades","of","Aj","Ramos?","haha","Ask","RJ","Ramos"
"Thu Apr 02 09:54:38 CEST 2015","et","@PLL_Fan14","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:38 CEST 2015","tl","@imjuliamariz","@RJRamoss","Ask","RJ","Ramos","|","Ask","RJ","Ramos
Kailan","ka","ulit","magiging","Mr.Suave?","😁😁😁13"
"Thu Apr 02 09:54:38 CEST 2015","et","@leo_malu","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:38 CEST 2015","en","@KellyBartolini","Love","u
","@pattiemallette","@justinbieber","
#HappyBirthdayPattieMallette","http://t.co/nrNkQKeryz"
"Thu Apr 02 09:54:38 CEST 2015","en","@KaushikRg","Every","UPA","minister","is","a","potential","Tihar","inmate.","#NanditaDasQuotes"
"Thu Apr 02 09:54:38 CEST 2015","et","@LopezMorissette","""@Calum5SOS:","Me","and","kuma","http://t.co/FpVeUJnpkd"""
"Thu Apr 02 09:54:38 CEST 2015","tl","@mickahmouse","Tanda","mo","pa","ba","ako?","Si","Miks?😂😂","//","@RJRamoss","x","Ask","RJ","Ramos","-"
"Thu Apr 02 09:54:38 CEST 2015","es","@KatrinaYJustinB","RT","@kidrauhl1994l:","La","mejor","persona","que","a","pesar","de","la","situación","que","estaba","dio","la","vida","a","este","ángel","👌😘😍💖","#HappyBirthdayPattieMallette","http:…"
"Thu Apr 02 09:54:38 CEST 2015","en","@alxtomas","RT","@LMHPhotog:","This","CrossFit","is","brutal!

#ThingsJesusNeverSaid","http://t.co/tvTlnhpNWL"
"Thu Apr 02 09:54:38 CEST 2015","en","@teenagewxrrior","@TTLYTEALA","ur","videos","are","literally","everything","#talktoteala"
"Thu Apr 02 09:54:38 CEST 2015","tl","@crizaramoss","@RJRamoss","followback?","Ily","bae|Ask","RJ","Ramos|hshdhd"
"Thu Apr 02 09:54:38 CEST 2015","et","@napxafi","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:38 CEST 2015","en","@daughterof133","RT","@NotGrahamNilles:","literally","anything","in","English","","#ThingsJesusNeverSaid"
"Thu Apr 02 09:54:39 CEST 2015","et","@Lea_Kidrauhl_xx","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:39 CEST 2015","tl","@xxibpjm","@RJRamoss","May","chance","bang","makapag","bonding","tayo?","😊😊","Ask","RJ","Ramos","|","Ask","RJ","Ramos","💕💕xo"
"Thu Apr 02 09:54:39 CEST 2015","et","@Rahayu_Cahyanti","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:39 CEST 2015","en","@jhildy_9","RT","@DawnTarantino:","""Yeah,","well","I'm","almost","33,","and","I've","never","seen","my","REAL","dad,","so,","consider","yourself","lucky""","#thingsjesusneversaid"
"Thu Apr 02 09:54:39 CEST 2015","en","@powerbooster_1","RT","@BhayanakPuppy:","Cello","Tape","is","the","best","shade","of","lipstick","for","Nandita","Das.
#NanditaDasQuotes"
"Thu Apr 02 09:54:39 CEST 2015","tl","@AymCHANDRIAx","@RJRamoss","agree","ba","sayo","ang","Larry","?","(","louis","and","harry",")","😍😍😍","||","Ask","RJ","Ramos"
"Thu Apr 02 09:54:39 CEST 2015","tl","@trishallaguno","RT","@RJRamoss:","“@krunggyyy:","@RJRamoss","Ano","ang","characteristics","ng","Ideal","girl","mo?","😊👑🙇","Ask","RJ","Ramos","💕”","basta","loyal,","hindi","sinungaling","at","seryos…"
"Thu Apr 02 09:54:39 CEST 2015","et","@FxckingWithHood","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:39 CEST 2015","tl","@QueenJoemzzz","@RJRamoss","Rj,","may","pag-asa","ba","tayo?","Hahaha.","😁","","•","Ask","RJ","Ramos","•","@RJRamoss","x34"
"Thu Apr 02 09:54:39 CEST 2015","en","@KellyBartolini","Love","u
","@pattiemallette","@justinbieber","
#HappyBirthdayPattieMallette","http://t.co/UqJVuezOvA"
"Thu Apr 02 09:54:39 CEST 2015","et","@AraseliMontes","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:39 CEST 2015","et","@KrishHood99","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:39 CEST 2015","en","@MrBlackPower","#ThingsJesusNeverSaid","""In","the","future","I","want","to","be","portrayed","as","a","lowlife","gay","cracker"""
"Thu Apr 02 09:54:39 CEST 2015","et","@aledesiree98","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:39 CEST 2015","in","@bharattomar001","RT","@doctoratlarge:","Every","Kejriwal","promise","is","a","potential","U-turn","#NanditaDasQuotes"
"Thu Apr 02 09:54:40 CEST 2015","en","@gloriatheodora9","happy","bday","mom","<3","#HappyBirthdayPattieMallette"
"Thu Apr 02 09:54:40 CEST 2015","et","@BROMANCEx5","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:40 CEST 2015","en","@bocasflorida","@TTLYTEALA","you're","my","sunshine","&","princess,","please","wish","me","early","happy","birthday","and","follow","me","#talktoteala","💋"
"Thu Apr 02 09:54:40 CEST 2015","tl","@anuhisdaname","@RJRamoss","Kailan","mo","ba","ako","ifa-followback?","|","Ask","RJ","Ramos","|","x13"
"Thu Apr 02 09:54:40 CEST 2015","en","@holly_bieberr","Happy","B-day","","<3","
@pattiemallette","Loveee","u",":)
#HappyBirthdayPattieMallette"
"Thu Apr 02 09:54:40 CEST 2015","en","@tressia_04","@RJRamoss","FOLLOWBACK","PLEASE","!","'ASK","RJ","RAMOS","'","!","X116"
"Thu Apr 02 09:54:41 CEST 2015","tl","@_alxybt","@RJRamoss","Sino","mahal","mo?","|","Ask","RJ","Ramos","x22"
"Thu Apr 02 09:54:41 CEST 2015","tl","@BienvenutoGela","@RJRamoss","@RJRamoss","""Ask","RJ","RAMOS""","Pwede","ba","akong","sumali","dun","sa","trend","team","mo?","Lajz"
"Thu Apr 02 09:54:41 CEST 2015","en","@TheKrypters","Every","Buzdil","is","a","potential","Kuptan","Of","Pakistan.

#NanditaDasQuotes"
"Thu Apr 02 09:54:41 CEST 2015","et","@ninschiii2000","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:42 CEST 2015","en","@Shahrcasm","Every","Tomorrow","is","a","Potential","Today","&","Every","Today","is","a","Potential","Yesterday","!

#NanditaDasQuotes"
"Thu Apr 02 09:54:42 CEST 2015","en","@Just_Antz","RT","@doctoratlarge:","Every","unhappy","and","frustrated","woman","is","a","potential","feminist","#NanditaDasQuotes"
"Thu Apr 02 09:54:42 CEST 2015","en","@talldorkhemmo","SEE","YOU","IN","A","WEEK","#alfieongrimmy"
"Thu Apr 02 09:54:42 CEST 2015","et","@ahmynialler","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:42 CEST 2015","en","@hugmebrooks_","thanks","for","the","best","idol","in","the","world","💕
@pattiemallette","#HappyBirthdayPattieMallette","http://t.co/b65mQp581K"
"Thu Apr 02 09:54:42 CEST 2015","et","@smiledarlingxx","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:42 CEST 2015","en","@RiturajP","On","that","bombshell..","#ThingsJesusNeverSaid"
"Thu Apr 02 09:54:42 CEST 2015","et","@japanfreack","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:42 CEST 2015","et","@5sosxbieber_","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:42 CEST 2015","pl","@kidrauhlovely","RT","@shylonx:","Dzięki","niej","mamy","takiego","cudownego","aniołka","","#HappyBirthdayPattieMallette"
"Thu Apr 02 09:54:43 CEST 2015","et","@MichelaMoroo","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:43 CEST 2015","en","@puddingncustard","So","I","was","browsing","some","pictures","for","#ThingsJesusNeverSaid","and","I","found","this","http://t.co/aOD2wvaP8a"
"Thu Apr 02 09:54:43 CEST 2015","en","@Waggers27","You","my","friend","are","a","C**T","#ThingsJesusNeverSaid"
"Thu Apr 02 09:54:43 CEST 2015","et","@XAdeleXBandsX","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:43 CEST 2015","en","@_NicholasSmith_","RT","@SamuraiWolfCop:","#ThingsJesusNeverSaid

""Okay,","but","no","butt","stuff"""
"Thu Apr 02 09:54:43 CEST 2015","et","@_You_Make_Me_","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:43 CEST 2015","et","@CarolineS_5SOS","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:43 CEST 2015","et","@only_arizona","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:43 CEST 2015","und","@cybieller","#HappyBirthdayPattieMallette"
"Thu Apr 02 09:54:43 CEST 2015","en","@mandgil","I","love","Easter","eggs
#ThingsJesusNeverSaid"
"Thu Apr 02 09:54:43 CEST 2015","et","@vanessachanx","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:43 CEST 2015","en","@ross1coe","Make","my","Easter","eggs","gooy","inside","GOD","","#ThingsJesusNeverSaid"
"Thu Apr 02 09:54:43 CEST 2015","en","@heartbreakgjrI","@Calum5SOS","baby","i","love","you","but","it's","'kuma","and","i'"
"Thu Apr 02 09:54:43 CEST 2015","en","@LucyWalcott","#ThingsJesusNeverSaid","""Thou","shalt","not","lie","with","a","babe","or","young","child","as","you","would","do","unto","a","concubine","or","spoil","of","war,","it","is","an","abomination"""
"Thu Apr 02 09:54:43 CEST 2015","et","@ashtonsbrocoli","RT","@Calum5SOS:","Me","and","kuma","http://t.co/8FsPBjltD4"
"Thu Apr 02 09:54:43 CEST 2015","en","@TrendieUK","""#alfieongrimmy""","shows","up","as","trending","topic","in","United","Kingdom","at","rank","3"
"Thu Apr 02 09:54:43 CEST 2015","tl","@babyoharakei","@RJRamoss","pwede","ba","kita","ihug","at","ikiss","pag","nagkita","tayo?","😍☺️💓","|","Ask","RJ","Ramos"
"Thu Apr 02 09:54:43 CEST 2