"@SelenaIsOVO","go","get","@camerondallas","new","single","bad","ft.","sj3","s","really","good","https//t.co/nzdz6ckfqj","#shebadtonumberone","268"
"@Followsfans","everyone","go","buy","#shebadtonumberone","#shebadatnumberone","itunes","rate","5","s","https//t.co/ayemrlxth7","@camerondallas","*99"
"@97qrier","@camerondallas","following","people","that","bought","bad","https//t.co/dqmcnucmwg","&","rated","5","stars","tweet","#shebadtonumberone"
"@withvgilinsky","go","buy","@camerondallas","s","new","song","https//t.co/9xoerzrldl","#shebadtonumberone","x197"
"@_MagconOnlyGirl","go","buy","bad","new","song","of","@camerondallas","http//t.co/ctmykalkik","are","actor","singer","everything","#shebadtonumberone","275"
"@amayabruner","http//t.co/cqraky9e16","u","guys","should","go","listen","to","@camerondallas","song","s","amazing","#shebadtonumberone"
"@jenna_crosbyfan","@iheartradio","hey","@camerondallas","looks","like","hit","big","time","congrats","first","single","#shebadtonumberone","http//t.co/ohfbekjk"
"@braworkaa","hey","guys","buy","new","song","itunes","http//t.co/xdyxbgufhk","#shebadtonumberone","im","so","proud","@camerondallas","x2916"
"@nahiomy1999","@camerondallas","still","following","everyone","that","buys","song","&","rates","5","stars","keep","tweeting","#shebadtonumberone","love","all"
"@cameroninfinite","@camerondallas","following","people","that","bought","bad","https//t.co/dqmcnucmwg","&","rated","5","stars","tweet","#shebadtonumberone"
"@oopssorry_","omg","i","am","in","love","with","this","man.","im","addicted","in","this","song","too.","i","love","@camerondallas","#shebadtonumberone","https//t.co/dtx1wfvznm"
"@kaileybug782","@camerondallas","bad","is","slowly","climbing","s","at","number","8","now","itunes","https//t.co/dqmcnucmwg","#shebadtonumberone"
"@yami_1101","@nashraivosa","go","buy","bad","is","@camerondallass","new","song","https//t.co/6whbxf3vmv","#shebadtonumberone","http//t.co/pbeprymqw2"
"@_hannahm31","@camerondallas","thank","all","support","all","are","amazing","keep","tweeting","#shebadtonumberone","get","here","https//t.co/dqmcnuc"
"@FermanMelina","@nashsbrownies","@icashdaily","@camerondallas","thank","so","much","omfg","#shebadtonumberone","thank","u","so","much","http//t.co/x2wcngatle"
"@sexuaIgilinsky","i","have","to","go","to","practice","now","bad","better","be","at","number","one","i","come","back","@camerondallas","#shebadtonumberone","http//t.co/pje1bq32e3"
"@OfficialChanett","@camerondallas","bad","is","slowly","climbing","s","at","number","8","now","itunes","https//t.co/dqmcnucmwg","#shebadtonumberone"
"@BananaDallasxx","everyone","go","buy","@camerondallas","new","song","rate","5","stars","s","amazing","#shebadtonumberone","249","http//t.co/te0zmnprw8"
"@Jusftzjm","lets","trend","#shebadtonumberone","buy","itunes","https//t.co/lrv4rgonmz","@camerondallas","#118"
"@cmdallasreynold","@camerondallas","please","tweet","me","good","night","so","that","i","can","have","good","sleep","just","follow","me","please.","iloveyou","#shebadtonumberone","x36"
"@awitscam","love","i","gifted","too","@camerondallas","please","follow","me","ilysm","#shebadtonumberone","http//t.co/ydrbqs03cr","65"
"@annapapi399","everyone","go","buy","@camerondallas","new","song","itunes","s","amazing","https//t.co/34yvfiqg7x","#shebadtonumberone","194"
"@BiaBadegas","@camerondallas","bad","is","slowly","climbing","s","at","number","8","now","itunes","https//t.co/dqmcnucmwg","#shebadtonumberone"
"@_MagconOnlyGirl","go","buy","bad","new","song","of","@camerondallas","http//t.co/ctmykalkik","are","actor","singer","everything","#shebadtonumberone","276"
"@ItsEle_rqm","everyone","go","buy","#shebadtonumberone","of","@camerondallas","https//t.co/he1gfd8ejr","pls","cam","follow","me","i","love","x128"
"@Spartacus666420","@camerondallas","thank","all","support","all","are","amazing","keep","tweeting","#shebadtonumberone","get","here","https//t.co/dqmcnuc"
"@Alexia_CotaR","go","buy","@camerondallas","song","out","itunes","now","#shebadtonumberone","http//t.co/ugchg0snnp","perfect","songx21"
"@AhlbergTjejen","@shawnmendes","bad","(feat.","sj3)","single","by","cameron","dallas","https//t.co/kwpq4w3cx3.","#shebadtonumberone"
"@MATTHMESMO","bad","is","new","@camerondallas","song","buy","here","https//t.co/yvgwzrjfmb","#shebadtonumberone","x133"
"@Harryvcheeks","go","buy","@camerondallas","s","new","song","itunes","https//t.co/8vpjmctb5h","rate","5","like","#shebadtonumberone","x89"
"@STRESSINGJACKS","go","get","@camerondallas","new","song","out","itunes","#shebadtonumberone","https//t.co/oo8ymiaayo","x264"
"@bluejeansd","@camerondallas","bad","is","slowly","climbing","s","at","number","8","now","itunes","https//t.co/dqmcnucmwg","#shebadtonumberone"
"@MattAteAaronbar","go","get","cams","new","song","&","lets","get","to","number","one","#shebadtonumberone","https//t.co/yhd1l7svoj","@camerondallas","x212"
"@cameroninfinite","@iheartradio","hey","@camerondallas","looks","like","hit","big","time","congrats","first","single","#shebadtonumberone","http//t.co/ohfbekjk"
"@RazanAbbas6","@camerondallas","shake","thatwork","that","move","that","dont","hate","that","#shebadtonumberone","get","here","https//t.co/mdkxid0opm"
"@Fanny_1393","https//t.co/w7vvfzxgkq","#20daysofdallas","#shebadtonumberone","this","is","so","perfect","te","amo","@camerondallas","please","follow","me"
"@MarciaBelieveJB","#shebadtonumberone","cam","cam","cam"
"@mayceemiller711","@camerondallas","thank","all","support","all","are","amazing","keep","tweeting","#shebadtonumberone","get","here","https//t.co/dqmcnuc"
"@aryannadelong01","we","need","to","get","bad","to","number","one","@camerondallas","#shebadtonumberone"
"@DallaShawnGirl","buy","#shebadtonumberone","itunes","dont","forget","to","rate","5","stars(","s","worth",")&","@camerondallas","yeah","i","know","im","bad","(how","about","dm)","xx268"
"@SelenaIsOVO","go","get","@camerondallas","new","single","bad","ft.","sj3","s","really","good","https//t.co/nzdz6ckfqj","#shebadtonumberone","269"
"@Followsfans","everyone","go","buy","#shebadtonumberone","#shebadatnumberone","itunes","rate","5","s","https//t.co/ayemrlxth7","@camerondallas","*100"
"@_hannahm31","@elpenedejohnson","everyone","go","buy","@camerondallas","new","song","rate","5","stars","s","amazing","#shebadtonumberone","http//t.co/2i4"
"@miageorgia67","@camerondallas","bad","is","slowly","climbing","s","at","number","8","now","itunes","https//t.co/dqmcnucmwg","#shebadtonumberone"
"@Spartacus666420","@elpenedejohnson","everyone","go","buy","@camerondallas","new","song","rate","5","stars","s","amazing","#shebadtonumberone","http//t.co/2i4"
"@braworkaa","hey","guys","buy","new","song","itunes","http//t.co/xdyxbgufhk","#shebadtonumberone","im","so","proud","@camerondallas","x2917"
"@leslie_styless","go","buy","bad","by","@camerondallas","http//t.co/izhoixlczf","s","amazeballs","give","5","stars","#shebadtonumberone","x158"
"@Drawinglovelove","@camerondallas","bad","is","slowly","climbing","s","at","number","8","now","itunes","https//t.co/dqmcnucmwg","#shebadtonumberone"
"@_MagconOnlyGirl","go","buy","bad","new","song","of","@camerondallas","http//t.co/ctmykalkik","are","actor","singer","everything","#shebadtonumberone","277"
"@awitscam","love","i","gifted","too","@camerondallas","please","follow","me","ilysm","#shebadtonumberone","http//t.co/ydrbqshf1r","66"
"@cmdallasreynold","@camerondallas","please","tweet","me","good","night","so","that","i","can","have","good","sleep","just","follow","me","please.","iloveyou","#shebadtonumberone","x37"
"@alyssaxmendes","@jackjackjohnson","#shebadtonumberone","u","better","cop","@camerondallas","new","track","https//t.co/nwnutx9wbw"
"@Jusftzjm","lets","trend","#shebadtonumberone","buy","itunes","https//t.co/lrv4rgonmz","@camerondallas","#119"
"@justwithhaz","@withvgilinsky","go","buy","@camerondallas","s","new","song","https//t.co/9xoerzrldl","#shebadtonumberone","x215"
"@cameroninfinite","@loxdrops","buy","bad","by","@camerondallas","itunes","rate","5","stars","liked","https//t.co/joc9chuwba","#shebadtonumberone","x229"
"@FermanMelina","@camerondallas","following","everyone","that","tweets","#shebadtonumberone","buys","song","https//t.co/dqmcnucmwg","love","guys","thank","so"
"@ReynaSuarezH","@camerondallas","bad","is","slowly","climbing","s","at","number","8","now","itunes","https//t.co/dqmcnucmwg","#shebadtonumberone"
"@withvgilinsky","go","buy","@camerondallas","s","new","song","https//t.co/9xoerza9pb","#shebadtonumberone","x196"
"@shawnxpinosa","@shawnmendes","bad","(feat.","sj3)","single","by","cameron","dallas","https//t.co/kwpq4w3cx3.","#shebadtonumberone"
"@VianeyCox","@camerondallas","check","out","my","new","song","bad","lyric","video","https//t.co/acywdjmk5o","get","song","here","https//t.co/dqmcnucmwg","#sheba"
"@SiguesTeSigo","obra","yue","minjun","y","su","obra","contemporanea","http//t.co/rkgwpdn7nv","#shebadtonumberone","#whoisjace"
"@Harryvcheeks","go","buy","@camerondallas","s","new","song","itunes","https//t.co/8vpjmctb5h","rate","5","like","#shebadtonumberone","x90"
"@lovingxgrier","@eatsleepgrier","retweet","ill","gift","bad","itunes","make","sure","to","dm","me","itunes","email","#shebadatmidnight","#shebadtonumbero"
"@mayceemiller711","@camerondallas","following","people","that","bought","bad","https//t.co/dqmcnucmwg","&","rated","5","stars","tweet","#shebadtonumberone"
"@OliffkaSeJestem","@astoundingcam","i","always","cry","watching","lyric","video","im","so","proud","of","cameron.","@camerondallas","#shebadtonumberone"
"@ChicaCosmica1","5","habitos","te","llevaran","depresion","http//t.co/ayprlgesyb","#shebadtonumberone","#whoisjace"
"@_hannahm31","@nashraivosa","go","buy","bad","is","@camerondallass","new","song","https//t.co/6whbxf3vmv","#shebadtonumberone","http//t.co/pbeprymqw2"
"@MATTHMESMO","bad","is","new","@camerondallas","song","buy","here","https//t.co/yvgwzrjfmb","#shebadtonumberone","x134"
"@PurasMariqueras","que","significa","sonar","con","actores","o","famosos","http//t.co/xf3nu1sbh6","#shebadtonumberone","#whoisjace"
"@666Iegend","@camerondallas","bad","is","slowly","climbing","s","at","number","8","now","itunes","https//t.co/dqmcnucmwg","#shebadtonumberone"
"@weirdgirl69","everyone","go","buy","@camerondallas","new","song","&","rate","5","stars","https//t.co/d7tw9of0hh","s","so","amazing","#shebadtonumberone","x41"
"@MicheleCrissx","cmon","everyone","download","new","song","of","@camerondallas","ft","@sj3music","bad","https//t.co/dbeg2si3ie","#shebadtonumberone","162"
"@tonnygoncalves","pagina","para","aprender","solfeo","para","ninos","http//t.co/kefixxziwk","#shebadtonumberone","#whoisjace"
"@twrkcameron","@nashsbrownies","@icashdaily","@camerondallas","thank","so","much","omfg","#shebadtonumberone","thank","u","so","much","http//t.co/x2wcngatle"
"@braworkaa","hey","guys","buy","new","song","itunes","http//t.co/xdyxbgufhk","#shebadtonumberone","im","so","proud","@camerondallas","x2918"
"@cameroninfinite","@meggpittman","go","buy","@camerondallas","song","out","itunes","now","#shebadtonumberone",">>>","https//t.co/dtr3vbu9sv","<<<","x100"
"@mjualinda","mascarilla","banana","y","miel","para","el","cabello","http//t.co/1tpdojglgg","#shebadtonumberone","#whoisjace"
"@ChevereMaria","tatuajes","plumas","una","nueva","moda","http//t.co/l3lhrzidzc","#shebadtonumberone","#whoisjace"
"@dallasfident","go","get","cams","new","song","&","lets","get","to","number","one","#shebadtonumberone","https//t.co/v46lkuoex8","@camerondallas","240"
"@hayesolvido","@dallasoreos","go","download","@camerondallass","new","song","itunes","is","rlly","addictive","https//t.co/rrqhm5vdeh","#shebadtonumberone","http/"
"@notypedallas","http//t.co/oglsjzyxyi","proud","#shebadtonumberone","#shebadonitunes"
"@awitscam","love","i","gifted","too","@camerondallas","please","follow","me","ilysm","#shebadtonumberone","http//t.co/ydrbqshf1r","67"
"@dimornita","@camerondallas","i","love","song","bae","all","my","friends","love","toooooo","#shebadtonumberone","likes","to","party","love","yaa","x317"
"@VillaMarioZar","por","que","miel","no","se","descompone","http//t.co/mlsgrooqd0","#shebadtonumberone","#whoisjace"
"@withvgilinsky","go","buy","@camerondallas","s","new","song","https//t.co/9xoerzrldl","#shebadtonumberone","x195"
"@sertubri","puercoespin","contra","17","leones","(impresionante)","http//t.co/ee8otvfn15","#shebadtonumberone","#whoisjace"
"@_MagconOnlyGirl","go","buy","bad","new","song","of","@camerondallas","http//t.co/ctmykalkik","are","actor","singer","everything","#shebadtonumberone","278"
"@biebsfeatures","@camerondallas","check","out","my","new","song","bad","lyric","video","https//t.co/acywdjmk5o","get","song","here","https//t.co/dqmcnucmwg","#sheba"
"@BananaDallasxx","everyone","go","buy","@camerondallas","new","song","rate","5","stars","s","amazing","#shebadtonumberone","250","http//t.co/h2kye7jut6"
"@marisolzgs","alguna","vez","te","haz","preguntado","que","es","cera","los","oidos","http//t.co/cpn8usplue","#shebadtonumberone","#whoisjace"
"@Spartacus666420","@nashraivosa","go","buy","bad","is","@camerondallass","new","song","https//t.co/6whbxf3vmv","#shebadtonumberone","http//t.co/pbeprymqw2"
"@nelsonsosa85","alguna","vez","te","haz","preguntado","que","es","cera","los","oidos","http//t.co/cifj1k2sts","#shebadtonumberone","#whoisjace"
"@Alexia_CotaR","go","buy","@camerondallas","song","out","itunes","now","#shebadtonumberone","http//t.co/ugchg0snnp","perfect","songx22"
"@chantalgds","12","hombres","lumbersexuales","te","dejaran","sin","aliento","http//t.co/po0a5qhdqs","#shebadtonumberone","#whoisjace"
"@dxllaspineapple","@camerondallas","bad","is","slowly","climbing","s","at","number","8","now","itunes","https//t.co/dqmcnucmwg","#shebadtonumberone"
"@_hannahm31","@iheartradio","hey","@camerondallas","looks","like","hit","big","time","congrats","first","single","#shebadtonumberone","http//t.co/ohfbekjk"
"@penasenelalma","como","tener","una","magnifica","barba","http//t.co/vj7hqp2lvr","#shebadtonumberone","#whoisjace"
"@NnyGo","encuentra","quien","te","dio","unfollow","twitter","http//t.co/ftej8bfc5i","#shebadtonumberone","#whoisjace"
"@FermanMelina","@jackjackjohnson","#shebadtonumberone","u","better","cop","@camerondallas","new","track","https//t.co/nwnutx9wbw"
"@DallaShawnGirl","buy","#shebadtonumberone","itunes","dont","forget","to","rate","5","stars(","s","worth",")&","@camerondallas","yeah","i","know","im","bad","(how","about","dm)","xx269"
"@TuAyudaContable","berrinches","tu","bebe","hay","ceder","ellos","http//t.co/dm50j8xeaa","#shebadtonumberone","#whoisjace"
"@RazanAbbas6","@camerondallas","shake","thatwork","that","move","that","dont","hate","that","#shebadtonumberone","get","here","https//t.co/mdkxid0opm"
"@Aiyoscansi","como","cancelo","embarazo","y","otras","idioteces","yahoo","answer","http//t.co/5lhwhcprmo","#shebadtonumberone","#whoisjace"
"@helenastokesx","i","made","an","edit","@camerondallas","havent","already","download","https//t.co/e6yl6bzimr","#shebadtonumberone","http//t.co/z2hhigwdpi"
"@AinetNoa","si","quieres","iniciar","el","mundo","del","modelaje",">","http//t.co/iccirte5gx","#aunclickdeserdescubierto","#shebadtonumberone","http//t.co/bmsl4bcfpy"
"@_malikseducao","@camerondallas","check","out","my","new","song","bad","lyric","video","https//t.co/acywdjmk5o","get","song","here","https//t.co/dqmcnucmwg","#sheba"
"@leslie_styless","go","buy","bad","by","@camerondallas","http//t.co/izhoixlczf","s","amazeballs","give","5","stars","#shebadtonumberone","x159"
"@STRESSINGJACKS","go","get","@camerondallas","new","song","out","itunes","#shebadtonumberone","https//t.co/oo8ymiaayo","x265"
"@Eykell_BassRock","sabias","alemania","quemaban","dinero","por","madera","era","mas","cara","http//t.co/q9bsowwnmq","#shebadtonumberone","#whoisjace"
"@mayceemiller711","@camerondallas","bad","is","at","#9","overall","in","itunes.","how","amazing","are","guys","get","song","here","havent","https//t.co/dqmcnucmw"
"@HarryBabyPanda","@camerondallas","bad","is","slowly","climbing","s","at","number","8","now","itunes","https//t.co/dqmcnucmwg","#shebadtonumberone"
"@SelenaIsOVO","go","get","@camerondallas","new","single","bad","ft.","sj3","s","really","good","https//t.co/nzdz6ckfqj","#shebadtonumberone","270"
"@eykelldg","banda","jampska","lanza","radios","cuando","ya","tu","no","estas","http//t.co/ahx3zbkntj","#shebadtonumberone","#whoisjace"
"@Harr